city,state,lat,lon
Dallas,TX,32.7767,-96.7970
Plano,TX,33.0198,-96.6989
Frisco,TX,33.1507,-96.8236
McKinney,TX,33.1972,-96.6397
Allen,TX,33.1031,-96.6705
Richardson,TX,32.9483,-96.7299
Garland,TX,32.9126,-96.6389
Irving,TX,32.8140,-96.9489
Carrollton,TX,32.9537,-96.8903
Lewisville,TX,33.0462,-96.9942
Flower Mound,TX,33.0145,-97.0969
The Colony,TX,33.0806,-96.8867
Little Elm,TX,33.1626,-96.9375
Prosper,TX,33.2362,-96.8011
Celina,TX,33.3245,-96.7844
Fort Worth,TX,32.7555,-97.3308
Arlington,TX,32.7357,-97.1081
Grand Prairie,TX,32.7459,-96.9978
Denton,TX,33.2148,-97.1331
Southlake,TX,32.9412,-97.1342
Grapevine,TX,32.9343,-97.0781
Colleyville,TX,32.8809,-97.1550
Keller,TX,32.9346,-97.2297
North Richland Hills,TX,32.8346,-97.2289
Euless,TX,32.8370,-97.0819
Bedford,TX,32.8440,-97.1431
Hurst,TX,32.8235,-97.1706
Mansfield,TX,32.5632,-97.1417
Burleson,TX,32.5421,-97.3209
Cleburne,TX,32.3476,-97.3867
Austin,TX,30.2672,-97.7431
Round Rock,TX,30.5083,-97.6789
Cedar Park,TX,30.5052,-97.8203
Georgetown,TX,30.6327,-97.6770
Pflugerville,TX,30.4393,-97.6200
Leander,TX,30.5788,-97.8531
Houston,TX,29.7604,-95.3698
Sugar Land,TX,29.6196,-95.6349
Katy,TX,29.7858,-95.8244
The Woodlands,TX,30.1582,-95.4613
Spring,TX,30.0799,-95.4171
Pearland,TX,29.5636,-95.2861
San Antonio,TX,29.4241,-98.4936
New Braunfels,TX,29.7030,-98.1245
Schertz,TX,29.5519,-98.2547
Waco,TX,31.5493,-97.1467
Temple,TX,31.0982,-97.3428
Killeen,TX,31.1171,-97.7278
Tyler,TX,32.3513,-95.3011
Longview,TX,32.5007,-94.7405
Amarillo,TX,35.2220,-101.8313
Lubbock,TX,33.5779,-101.8552
El Paso,TX,31.7619,-106.4850
